Rank,Weeks,Constituents,Total Return,Mean Return,Median Return,Standard Deviation,Sharpe Ratio,Sortino Ratio,Max Drawdown
1,8,30,556.65,1.99,1.54,14.02,1.83,2.83,-84.11
2,1,30,536.28,1.96,1.72,13.83,1.82,2.76,-83.04
3,2,30,510.77,1.93,1.7,13.79,1.79,2.72,-83.03
4,4,30,506.04,1.95,1.71,14.02,1.79,2.74,-83.81
5,1,20,464.79,1.9,1.37,13.89,1.75,2.65,-82.63
6,2,20,447.63,1.88,1.37,13.89,1.73,2.62,-82.59
7,4,20,429.1,1.89,1.33,14.11,1.71,2.62,-83.3
8,24,30,393.59,1.82,1.44,13.91,1.66,2.54,-84.19
9,8,20,381.72,1.83,1.33,14.07,1.65,2.53,-83.72
10,2,5,346.34,1.86,0.75,14.73,1.61,2.56,-85.98
11,12,30,321.87,1.74,1.41,13.86,1.57,2.37,-83.53
12,1,10,310.94,1.76,1.42,14.13,1.56,2.39,-84.99
13,2,10,306.82,1.74,1.24,14.1,1.55,2.38,-84.76
14,24,20,281.32,1.69,1.38,13.95,1.51,2.29,-85.78
15,12,20,271.69,1.68,1.34,13.95,1.49,2.26,-83.16
16,8,10,267.2,1.71,1.17,14.27,1.49,2.3,-87.09
17,4,10,249.25,1.7,1.33,14.4,1.46,2.27,-85.48
18,8,5,246.77,1.69,0.75,14.38,1.46,2.28,-87.77
19,1,5,228.31,1.7,0.75,14.66,1.44,2.26,-88.17
20,24,5,216.44,1.66,0.75,14.48,1.42,2.18,-86.51
21,24,10,214.93,1.64,1.09,14.32,1.4,2.16,-88.06
22,4,5,199.24,1.7,0.74,15.12,1.39,2.23,-89.01
23,12,5,105.73,1.46,0.74,14.65,1.18,1.81,-88.42
24,12,10,94.29,1.38,1.2,14.28,1.12,1.7,-87.79
